epochNo;bestPenalty;avgPenalty;worstPenalty;avgExecTimeMs
1925;2676;4379;6004;175825
1926;2792;3931;4932;175825
1927;2888;3908;5436;175825
1928;2798;3797;5250;175825
1929;2460;3499;5294;175825
1930;2728;3883;5756;175825
1931;2980;4070;5546;175825
1932;2644;4108;5120;175825
1933;2110;3715;5728;175825
1934;2626;4105;6014;175825
1935;2108;3621;5672;175825
1936;1950;3424;5304;175825
1937;2500;3877;5312;175825
1938;1662;3600;5380;175825
1939;2320;3967;5860;175825
1940;2332;3535;4924;175825
1941;2402;3798;5252;175825
1942;2466;3841;5244;175825
1943;2498;3729;5306;175825
1944;2744;3874;5388;175825
1945;2700;4145;5642;175825
1946;2336;3609;4976;175825
1947;2418;4033;5762;175825
1948;2390;3596;4488;175825
1949;2314;3587;4976;175825
1950;2872;4042;5650;175825
1951;2672;4001;5166;175825
1952;2656;3765;5034;175825
1953;2282;3694;4894;175825
1954;2608;3539;4462;175825
1955;2364;3782;5426;175825
1956;2484;3699;5576;175825
1957;2072;3372;4388;175825
1958;2106;3648;4478;175825
1959;2820;3902;5600;175825
1960;2350;3617;5484;175825
1961;2960;3758;5116;175825
1962;2246;3737;5396;175825
1963;2068;3664;4920;175825
1964;2650;3722;4922;175825
1965;2596;3623;4654;175825
1966;2256;3610;4450;175825
1967;2318;3722;4884;175825
1968;2380;3569;4946;175825
1969;2648;3574;4784;175825
1970;2152;3453;4958;175825
1971;2650;3724;5140;175825
1972;2348;3442;4390;175825
1973;2324;3800;5318;175825
1974;2284;3810;4694;175825
1975;2746;3898;5530;175825
1976;3036;4050;5358;175825
1977;2646;3903;5510;175825
1978;2676;3728;4428;175825
1979;2934;3850;4802;175825
1980;2294;3933;5612;175825
1981;2390;3704;5074;175825
1982;2514;3760;5814;175825
1983;2288;3826;5282;175825
1984;2348;4045;5922;175825
1985;2036;3659;5502;175825
1986;2442;3777;5702;175825
1987;1942;3634;5514;175825
1988;1898;3528;4702;175825
1989;1898;3742;5204;175825
1990;1616;3525;4488;175825
1991;2072;3839;5222;175825
1992;2288;3610;5448;175825
1993;2438;3762;5578;175825
1994;2434;4026;5044;175825
1995;1624;3805;5202;175825
1996;2174;3793;5514;175825
1997;2456;3939;5242;175825
1998;2626;3857;5128;175825
1999;1864;3560;5040;175825
