epochNo;bestPenalty;avgPenalty;worstPenalty;avgExecTimeMs
1031;1242;1575;2318;49286
1032;990;1364;2090;49286
1033;1110;1533;2354;49286
1034;678;1189;1586;49286
1035;724;1157;1508;49286
1036;1322;1549;1756;49286
1037;1134;1634;2238;49286
1038;802;1573;2096;49286
1039;756;1416;2086;49286
1040;856;1362;2008;49286
1041;1248;1469;1836;49286
1042;610;1103;1568;49286
1043;1150;1447;2158;49286
1044;904;1426;2202;49286
1045;692;1332;2166;49286
1046;612;1054;1460;49286
1047;1056;1316;1572;49286
1048;1070;1569;2276;49286
1049;950;1212;1666;49286
1050;1202;1395;1910;49286
1051;1200;1521;2114;49286
1052;994;1670;2436;49286
1053;1032;1417;2202;49286
1054;1160;1577;1992;49286
1055;1108;1708;2096;49286
1056;1330;1608;1988;49286
1057;944;1304;1594;49286
1058;862;1292;1712;49286
1059;1534;1689;2078;49286
1060;1200;1532;2000;49286
1061;1082;1182;1290;49286
1062;944;1310;1964;49286
1063;610;1228;1630;49286
1064;610;1007;1388;49286
1065;858;1343;1846;49286
1066;1340;1495;1618;49286
1067;1134;1522;1932;49286
1068;972;1349;1808;49286
1069;966;1305;1624;49286
1070;1008;1399;1852;49286
1071;1006;1503;2156;49286
1072;694;1435;2112;49286
1073;1110;1470;1914;49286
1074;1044;1473;1786;49286
1075;1234;1488;2144;49286
1076;878;1256;1532;49286
1077;946;1306;1766;49286
1078;1032;1329;1916;49286
1079;1198;1454;1664;49286
1080;892;1318;1600;49286
1081;694;1342;2080;49286
1082;1032;1314;1764;49286
1083;922;1274;1606;49286
1084;678;1222;1846;49286
1085;722;1286;1902;49286
1086;1138;1680;2102;49286
1087;852;1350;2214;49286
1088;904;1429;2118;49286
1089;900;1234;1576;49286
1090;934;1054;1410;49286
1091;1256;1497;2104;49286
1092;1044;1467;1794;49286
1093;1168;1546;1910;49286
1094;1120;1473;1836;49286
1095;1442;1723;2344;49286
1096;1350;1557;1704;49286
1097;1204;1645;2320;49286
1098;1096;1407;1964;49286
1099;1330;1514;1846;49286
1100;812;1464;2150;49286
1101;1238;1380;1666;49286
1102;778;1110;1416;49286
1103;1084;1474;1770;49286
1104;736;1168;1646;49286
1105;950;1355;1520;49286
1106;1074;1384;1700;49286
1107;1344;1511;1776;49286
1108;1170;1429;1632;49286
1109;1094;1452;1700;49286
1110;920;1421;1752;49286
1111;1018;1509;2092;49286
1112;1108;1527;1940;49286
1113;1054;1475;2040;49286
1114;772;1077;1434;49286
1115;1030;1408;1944;49286
1116;902;1105;1364;49286
1117;1076;1292;1840;49286
1118;776;1146;1566;49286
1119;822;1309;1972;49286
1120;826;1272;1496;49286
1121;740;1202;1578;49286
1122;740;1110;1578;49286
1123;1166;1361;1612;49286
1124;678;1233;1898;49286
1125;1034;1510;2384;49286
1126;836;1493;2326;49286
1127;902;1590;2238;49286
1128;852;1282;1708;49286
1129;994;1494;2364;49286
1130;1170;1466;1922;49286
1131;1018;1563;1978;49286
1132;1102;1569;2092;49286
1133;898;1451;1984;49286
1134;680;1370;2240;49286
1135;1084;1512;1864;49286
1136;1246;1414;1714;49286
1137;1100;1446;1838;49286
1138;1240;1532;1840;49286
1139;812;1316;1860;49286
1140;818;1358;2130;49286
1141;1178;1449;1752;49286
1142;816;1169;1548;49286
1143;952;1398;1838;49286
1144;1396;1538;1650;49286
1145;722;1149;1574;49286
1146;722;1321;1898;49286
1147;684;1064;1396;49286
1148;1106;1308;1596;49286
1149;934;1214;1434;49286
1150;994;1245;1516;49286
1151;1104;1215;1286;49286
1152;1058;1203;1452;49286
1153;1076;1442;1668;49286
1154;736;1270;1630;49286
1155;1110;1303;1782;49286
1156;904;1209;1782;49286
1157;926;1344;1836;49286
1158;698;1296;1678;49286
1159;886;1328;1680;49286
1160;1120;1500;1892;49286
1161;1070;1365;2004;49286
1162;1034;1354;1782;49286
1163;1190;1654;1960;49286
1164;1206;1542;2284;49286
1165;612;1337;1790;49286
1166;610;1362;2442;49286
1167;900;1441;2184;49286
1168;1110;1328;1782;49286
1169;870;1188;1340;49286
1170;862;1206;1508;49286
1171;1186;1618;2176;49286
1172;1094;1331;1532;49286
1173;1096;1338;1600;49286
1174;700;1257;1740;49286
1175;832;1332;1664;49286
1176;736;1219;1702;49286
1177;944;1319;1700;49286
1178;1198;1373;1714;49286
1179;1244;1386;1686;49286
1180;1160;1559;2660;49286
1181;1050;1412;2028;49286
1182;854;1341;1960;49286
1183;1350;1574;1742;49286
1184;766;1160;1626;49286
1185;806;1126;1700;49286
1186;1022;1396;2030;49286
1187;1068;1519;2228;49286
1188;1284;1578;2192;49286
1189;1032;1262;1544;49286
1190;916;1216;1434;49286
1191;1376;1577;1706;49286
1192;736;1007;1512;49286
1193;642;1116;1438;49286
1194;678;1403;1930;49286
1195;956;1221;1874;49286
1196;1372;1669;2440;49286
1197;964;1376;1720;49286
1198;1102;1400;2182;49286
1199;1268;1720;2382;49286
1200;902;1485;1942;49286
1201;1226;1644;2074;49286
1202;1122;1554;2306;49286
1203;1326;1521;2022;49286
1204;1012;1332;1648;49286
1205;1072;1222;1418;49286
1206;1052;1377;1844;49286
1207;856;1322;1630;49286
1208;918;1370;1732;49286
1209;642;1124;1690;49286
1210;1068;1324;1612;49286
1211;998;1402;1832;49286
1212;1118;1324;1666;49286
1213;988;1204;1766;49286
1214;866;1333;1968;49286
1215;900;1434;2108;49286
1216;798;1257;1600;49286
1217;720;1191;1488;49286
1218;1338;1569;2060;49286
1219;1176;1360;1684;49286
1220;1074;1376;1560;49286
1221;1220;1533;1730;49286
1222;610;1204;1652;49286
1223;932;1399;1692;49286
1224;1120;1346;1730;49286
1225;948;1298;1510;49286
1226;610;1398;2094;49286
1227;1282;1454;1778;49286
1228;940;1423;2016;49286
1229;996;1438;2004;49286
1230;782;1259;1564;49286
1231;946;1310;1536;49286
1232;724;1104;1388;49286
1233;1222;1436;1620;49286
1234;822;1292;1562;49286
1235;776;1496;1806;49286
1236;880;1412;1906;49286
1237;982;1508;2076;49286
1238;736;1361;1794;49286
1239;896;1244;1758;49286
1240;1178;1313;1618;49286
1241;900;1398;2100;49286
1242;874;1274;1576;49286
1243;980;1300;1602;49286
1244;804;1318;2206;49286
1245;1042;1528;2024;49286
1246;764;1135;1628;49286
1247;850;1301;1650;49286
1248;610;1269;1710;49286
1249;684;1065;1506;49286
1250;894;1340;1698;49286
1251;1124;1288;1722;49286
1252;1036;1422;1740;49286
1253;784;1260;1596;49286
1254;1244;1362;1690;49286
1255;768;1335;1716;49286
1256;988;1394;2066;49286
1257;892;1149;1574;49286
1258;902;1153;1714;49286
1259;610;1124;1666;49286
1260;824;1258;1614;49286
1261;688;1121;1500;49286
1262;1258;1408;1682;49286
1263;1028;1351;1962;49286
1264;1152;1376;1866;49286
1265;956;1146;1334;49286
1266;956;1327;1636;49286
1267;642;1212;1742;49286
1268;726;1151;1568;49286
1269;734;1256;1618;49286
1270;1070;1317;1544;49286
1271;610;1164;1636;49286
1272;808;1030;1214;49286
1273;1036;1317;1720;49286
1274;1000;1307;1516;49286
1275;688;1426;1834;49286
1276;994;1241;1466;49286
1277;1286;1503;1774;49286
1278;1332;1593;1836;49286
1279;888;1326;1708;49286
1280;1134;1283;1424;49286
1281;610;1153;1582;49286
1282;900;1083;1434;49286
1283;1162;1504;1970;49286
1284;926;1263;1604;49286
1285;726;1198;1518;49286
1286;854;1359;1682;49286
1287;952;1200;1760;49286
1288;998;1357;1754;49286
1289;1080;1342;1616;49286
1290;792;1280;1606;49286
1291;610;1145;1408;49286
1292;1008;1350;1562;49286
1293;932;1223;1570;49286
1294;1216;1404;1836;49286
1295;792;1260;1508;49286
1296;1054;1375;1856;49286
1297;1070;1414;1886;49286
1298;862;1262;1634;49286
1299;1076;1392;1802;49286
1300;952;1259;1378;49286
1301;994;1320;1542;49286
1302;724;1167;1364;49286
1303;1180;1415;1612;49286
1304;930;1342;1808;49286
1305;1168;1312;1502;49286
1306;1166;1432;1670;49286
1307;610;1233;1888;49286
1308;1112;1344;1434;49286
1309;1166;1438;1636;49286
1310;1062;1362;1926;49286
1311;1156;1468;1700;49286
1312;810;1228;1586;49286
1313;918;1272;1482;49286
1314;1220;1355;1484;49286
1315;1102;1367;1648;49286
1316;814;1136;1390;49286
1317;694;1110;1670;49286
1318;776;1105;1448;49286
1319;736;1039;1504;49286
1320;832;1146;1576;49286
1321;1030;1264;1392;49286
1322;1060;1250;1348;49286
1323;898;1478;1842;49286
1324;1200;1498;1844;49286
1325;1418;1569;1704;49286
1326;1208;1368;1630;49286
1327;1074;1184;1310;49286
1328;852;1056;1280;49286
1329;1094;1347;1532;49286
1330;1382;1455;1572;49286
1331;684;1210;1586;49286
1332;1100;1451;1686;49286
1333;764;1181;1498;49286
1334;1254;1444;1774;49286
1335;970;1470;1830;49286
1336;1104;1396;1822;49286
1337;840;1140;1364;49286
1338;610;1070;1650;49286
1339;972;1309;1832;49286
1340;980;1295;1636;49286
1341;1062;1213;1340;49286
1342;1026;1374;1656;49286
1343;1072;1403;1606;49286
1344;1060;1304;1496;49286
1345;644;1035;1280;49286
1346;1040;1280;1586;49286
1347;878;1272;1678;49286
1348;746;1320;1576;49286
1349;1220;1390;1896;49286
1350;774;1160;1388;49286
1351;692;1225;1918;49286
1352;878;1161;1454;49286
1353;950;1312;1688;49286
1354;1132;1358;1526;49286
1355;1036;1191;1372;49286
1356;846;1244;1632;49286
1357;910;1301;1488;49286
1358;880;1362;1774;49286
1359;770;1267;1752;49286
1360;938;1190;1406;49286
1361;1116;1273;1416;49286
1362;1088;1310;1472;49286
1363;612;1166;1510;49286
1364;854;1408;1686;49286
1365;1080;1284;1522;49286
1366;920;1186;1844;49286
1367;790;1223;1554;49286
1368;952;1348;1628;49286
1369;1082;1306;1584;49286
1370;1048;1284;1518;49286
1371;908;1250;1572;49286
1372;904;1246;1512;49286
1373;778;1082;1328;49286
1374;936;1194;1524;49286
1375;610;1159;1660;49286
1376;1148;1312;1568;49286
1377;950;1359;1510;49286
1378;732;1306;1724;49286
1379;982;1313;1658;49286
1380;996;1627;2176;49286
1381;952;1327;1648;49286
1382;854;1252;1608;49286
1383;794;1092;1490;49286
1384;610;1323;1674;49286
1385;942;1283;1594;49286
1386;898;1462;2180;49286
1387;610;1407;1820;49286
1388;1254;1409;1726;49286
1389;1024;1333;1536;49286
1390;930;1249;1598;49286
1391;850;1253;1618;49286
1392;1024;1330;1612;49286
1393;1072;1303;1508;49286
1394;1114;1333;1978;49286
1395;952;1164;1500;49286
1396;1238;1429;1782;49286
1397;1122;1381;1662;49286
1398;1110;1361;1594;49286
1399;906;1313;1700;49286
1400;818;1323;1624;49286
1401;856;1328;1704;49286
1402;824;1165;1616;49286
1403;1104;1271;1728;49286
1404;610;1268;1624;49286
1405;982;1286;1512;49286
1406;642;1409;1906;49286
1407;642;1149;1726;49286
1408;690;1186;1884;49286
1409;642;1255;1788;49286
1410;1316;1532;2000;49286
1411;734;1244;1650;49286
1412;830;1272;1660;49286
1413;1038;1365;1654;49286
1414;826;1262;1718;49286
1415;1258;1399;1554;49286
1416;984;1334;1736;49286
1417;1118;1322;1668;49286
1418;736;1218;1792;49286
1419;942;1148;1392;49286
1420;942;1217;1630;49286
1421;900;1112;1450;49286
1422;1162;1396;1914;49286
1423;1214;1372;1500;49286
1424;1364;1518;1730;49286
1425;1012;1439;1926;49286
1426;1270;1476;1584;49286
1427;1056;1434;1734;49286
1428;990;1449;1672;49286
1429;1110;1268;1442;49286
1430;1154;1446;1806;49286
1431;1058;1383;1646;49286
1432;1036;1444;1614;49286
1433;1364;1522;1640;49286
1434;984;1301;1638;49286
1435;1256;1475;1850;49286
1436;1068;1395;1620;49286
1437;986;1200;1480;49286
1438;1076;1426;1724;49286
1439;1308;1506;1674;49286
1440;734;1277;1604;49286
1441;944;1368;1904;49286
1442;1028;1446;1750;49286
1443;970;1480;1952;49286
1444;1210;1512;2032;49286
1445;1052;1312;1646;49286
1446;982;1282;1652;49286
1447;850;1071;1342;49286
1448;1062;1339;1564;49286
1449;1124;1320;1500;49286
1450;1344;1501;1690;49286
1451;1310;1469;1766;49286
1452;1442;1563;1840;49286
1453;1104;1475;1816;49286
1454;988;1436;1786;49286
1455;1222;1535;1766;49286
1456;1298;1448;1700;49286
1457;1240;1478;1860;49286
1458;1030;1227;1470;49286
1459;1052;1288;1536;49286
1460;1064;1308;1606;49286
1461;1028;1358;1642;49286
1462;852;1159;1452;49286
1463;1258;1326;1534;49286
1464;1020;1178;1440;49286
1465;932;1269;1766;49286
1466;978;1412;1698;49286
1467;910;1190;1378;49286
1468;1162;1273;1468;49286
1469;946;1271;1410;49286
1470;780;1001;1196;49286
1471;688;1083;1738;49286
1472;610;1022;1338;49286
1473;1026;1222;1660;49286
1474;646;1044;1506;49286
1475;820;1185;1466;49286
1476;940;1314;1594;49286
1477;1054;1406;1540;49286
1478;1200;1472;1790;49286
1479;1154;1500;1790;49286
1480;1244;1465;1756;49286
1481;930;1248;1578;49286
1482;1090;1395;1568;49286
1483;1202;1404;1560;49286
1484;860;1414;1856;49286
1485;1294;1554;1666;49286
1486;734;1436;1908;49286
1487;730;1225;1526;49286
1488;610;1107;1588;49286
1489;1108;1430;1866;49286
1490;942;1316;1672;49286
1491;1096;1506;1694;49286
1492;1024;1260;1612;49286
1493;1022;1466;1830;49286
1494;1370;1569;1896;49286
1495;786;1374;1642;49286
1496;786;1422;1708;49286
1497;698;1178;1582;49286
1498;1126;1375;1650;49286
1499;1040;1491;1898;49286
1500;1070;1466;1810;49286
1501;896;1108;1434;49286
1502;722;1234;1592;49286
1503;1068;1373;1720;49286
1504;878;1145;1604;49286
1505;1002;1322;1882;49286
1506;904;1288;1572;49286
1507;1008;1384;1810;49286
1508;642;1181;1900;49286
1509;1066;1297;1660;49286
1510;732;1478;2100;49286
1511;884;1321;1812;49286
1512;856;1138;1500;49286
1513;928;1352;1586;49286
1514;836;1300;1508;49286
1515;936;1196;1598;49286
1516;848;1471;2060;49286
1517;1110;1496;1904;49286
1518;982;1437;2104;49286
1519;778;1294;1602;49286
1520;1110;1574;1920;49286
1521;1152;1487;1768;49286
1522;1032;1518;2062;49286
1523;1016;1352;1556;49286
1524;1120;1223;1434;49286
1525;1212;1332;1494;49286
1526;1052;1222;1552;49286
1527;1268;1460;1680;49286
1528;1062;1259;1648;49286
1529;1050;1248;1442;49286
1530;1040;1307;1554;49286
1531;650;1169;1546;49286
1532;870;1146;1444;49286
1533;766;1257;1696;49286
1534;1024;1320;1710;49286
1535;1106;1329;1544;49286
1536;1310;1421;1520;49286
1537;704;1194;1680;49286
1538;776;1200;1600;49286
1539;682;1347;2094;49286
1540;866;1256;1668;49286
1541;904;1148;1842;49286
1542;972;1288;1502;49286
1543;938;1344;1790;49286
1544;984;1316;1762;49286
1545;1070;1400;1760;49286
1546;1234;1428;1802;49286
1547;860;1280;1802;49286
1548;1082;1390;1668;49286
1549;1040;1419;1656;49286
1550;1026;1308;1770;49286
1551;608;1374;2058;49286
1552;1266;1508;1744;49286
1553;1086;1452;1816;49286
1554;1032;1445;1816;49286
1555;954;1250;1492;49286
1556;892;1384;1706;49286
1557;850;1190;1538;49286
1558;900;1165;1386;49286
1559;1290;1517;1846;49286
1560;1046;1192;1418;49286
1561;1206;1481;1910;49286
1562;734;1010;1390;49286
1563;1046;1304;1640;49286
1564;854;1325;1706;49286
1565;942;1238;1746;49286
1566;862;1135;1656;49286
1567;928;1193;1442;49286
1568;1044;1340;1868;49286
1569;698;1116;1374;49286
1570;1058;1384;1706;49286
1571;988;1295;1752;49286
1572;990;1308;1718;49286
1573;724;1077;1290;49286
1574;736;1051;1448;49286
1575;1056;1371;1530;49286
1576;726;1216;1520;49286
1577;916;1192;1668;49286
1578;706;1138;1408;49286
1579;796;1168;1538;49286
1580;800;1177;1474;49286
1581;786;1284;1536;49286
1582;1194;1410;1606;49286
1583;644;1266;1564;49286
1584;706;1243;1554;49286
1585;642;1237;1664;49286
1586;992;1278;1508;49286
1587;1060;1288;1462;49286
1588;816;1291;1638;49286
1589;1116;1508;2170;49286
1590;820;1250;1414;49286
1591;1018;1313;1472;49286
1592;752;1136;1392;49286
1593;928;1319;1862;49286
1594;724;1155;1428;49286
1595;770;1304;1634;49286
1596;724;1240;1858;49286
1597;642;1111;1678;49286
1598;1012;1412;1760;49286
1599;1002;1270;1532;49286
1600;1070;1393;2038;49286
1601;1258;1512;1878;49286
1602;1066;1330;1758;49286
1603;844;1232;1742;49286
1604;892;1303;1760;49286
1605;726;1013;1378;49286
1606;908;1284;1412;49286
1607;1096;1358;1676;49286
1608;886;1323;1786;49286
1609;1062;1380;1720;49286
1610;846;1258;1562;49286
1611;936;1200;1552;49286
1612;1082;1340;1684;49286
1613;960;1271;1638;49286
1614;878;1268;1682;49286
1615;878;1327;1660;49286
1616;1254;1408;1552;49286
1617;1134;1416;1964;49286
1618;1108;1444;1668;49286
1619;1072;1434;1710;49286
1620;816;1196;1708;49286
1621;1126;1559;2066;49286
1622;896;1278;1822;49286
1623;972;1214;1530;49286
1624;1300;1430;1622;49286
1625;1176;1385;1802;49286
1626;1112;1397;1560;49286
1627;1104;1352;1732;49286
1628;752;1512;2032;49286
1629;1018;1539;2102;49286
1630;1364;1738;1952;49286
1631;864;1230;1670;49286
1632;1330;1514;1804;49286
1633;724;1392;1936;49286
1634;686;1297;1590;49286
1635;1180;1336;1540;49286
1636;1176;1446;1656;49286
1637;1122;1440;1894;49286
1638;918;1359;1794;49286
1639;848;1130;1416;49286
1640;1030;1451;1828;49286
1641;1094;1390;1748;49286
1642;1278;1395;1572;49286
1643;642;1203;1476;49286
1644;1096;1333;1806;49286
1645;736;1416;2004;49286
1646;808;1151;1554;49286
1647;1052;1432;1682;49286
1648;944;1269;1634;49286
1649;1076;1303;1584;49286
1650;938;1373;1678;49286
1651;642;1154;1858;49286
1652;1020;1250;1444;49286
1653;1184;1351;1604;49286
1654;1050;1391;1834;49286
1655;1076;1382;1690;49286
1656;906;1184;1652;49286
1657;1148;1403;1704;49286
1658;724;1168;1572;49286
1659;1100;1252;1418;49286
1660;1022;1252;1458;49286
1661;1124;1307;1522;49286
1662;1406;1608;1800;49286
1663;778;1181;1554;49286
1664;778;1264;1730;49286
1665;1122;1391;1880;49286
1666;824;1302;1660;49286
1667;1048;1277;1752;49286
1668;948;1159;1552;49286
1669;806;1239;1648;49286
1670;608;1169;1654;49286
1671;914;1162;1554;49286
1672;608;1237;1568;49286
1673;992;1121;1334;49286
1674;1140;1292;1592;49286
1675;1156;1430;1688;49286
1676;1034;1241;1444;49286
1677;1016;1261;1422;49286
1678;1004;1198;1462;49286
1679;1152;1353;1468;49286
1680;988;1368;1744;49286
1681;1318;1630;2198;49286
1682;942;1428;1668;49286
1683;994;1282;1722;49286
1684;1090;1437;1632;49286
1685;1032;1482;1720;49286
1686;814;1247;1592;49286
1687;1182;1395;1760;49286
1688;1076;1413;1980;49286
1689;726;1363;1786;49286
1690;808;1247;1776;49286
1691;1206;1490;2090;49286
1692;826;1199;1762;49286
1693;824;1258;1486;49286
1694;728;1263;1636;49286
1695;696;1169;1608;49286
1696;1002;1144;1248;49286
1697;764;1120;1706;49286
1698;920;1201;1818;49286
1699;968;1219;1582;49286
1700;894;1154;1430;49286
1701;912;1152;1364;49286
1702;812;1109;1484;49286
1703;1044;1241;1638;49286
1704;874;1249;1646;49286
1705;1244;1368;1634;49286
1706;1194;1279;1376;49286
1707;730;1230;1614;49286
1708;1242;1560;2034;49286
1709;980;1270;1854;49286
1710;1052;1312;1512;49286
1711;938;1214;1524;49286
1712;1066;1399;1938;49286
1713;1252;1390;1540;49286
1714;646;1258;1658;49286
1715;712;1355;1670;49286
1716;1212;1497;1724;49286
1717;870;1334;1988;49286
1718;724;1186;1464;49286
1719;606;1254;1540;49286
1720;1200;1479;1828;49286
1721;874;1204;1428;49286
1722;808;1380;1776;49286
1723;1260;1505;1820;49286
1724;1040;1364;1636;49286
1725;1118;1395;1744;49286
1726;940;1391;1644;49286
1727;868;1373;1864;49286
1728;1198;1621;2124;49286
1729;1014;1436;2460;49286
1730;724;1221;1764;49286
1731;898;1271;1638;49286
1732;1082;1406;1742;49286
1733;1062;1338;1776;49286
1734;962;1322;1512;49286
1735;1094;1453;1936;49286
1736;1130;1419;1988;49286
1737;926;1318;1704;49286
1738;912;1219;1608;49286
1739;1214;1373;1524;49286
1740;682;1252;1520;49286
1741;1164;1351;1570;49286
1742;606;1207;1542;49286
1743;978;1293;1598;49286
1744;1010;1139;1318;49286
1745;1114;1418;1778;49286
1746;668;979;1338;49286
1747;898;1174;1306;49286
1748;736;1222;1902;49286
1749;992;1362;1774;49286
1750;892;1179;1420;49286
1751;1074;1390;1730;49286
1752;1304;1531;1832;49286
1753;1014;1406;1642;49286
1754;944;1388;1980;49286
1755;1032;1418;2022;49286
1756;794;1241;1874;49286
1757;920;1158;1394;49286
1758;1228;1484;1948;49286
1759;970;1315;1508;49286
1760;1114;1376;1518;49286
1761;1152;1325;1524;49286
1762;1278;1429;1538;49286
1763;1074;1312;1456;49286
1764;942;1308;1524;49286
1765;1108;1330;1662;49286
1766;924;1176;1476;49286
1767;998;1205;1554;49286
1768;802;1368;1782;49286
1769;996;1160;1398;49286
1770;988;1290;1560;49286
1771;782;1143;1424;49286
1772;606;1072;1504;49286
1773;850;1200;1636;49286
1774;1060;1374;1546;49286
1775;1004;1250;1518;49286
1776;1206;1417;1726;49286
1777;996;1369;1648;49286
1778;804;1311;1710;49286
1779;960;1412;1654;49286
1780;1238;1414;1554;49286
1781;1048;1342;1576;49286
1782;1008;1303;1678;49286
1783;920;1365;1912;49286
1784;930;1418;2114;49286
1785;940;1305;1750;49286
1786;950;1286;1710;49286
1787;1128;1367;1772;49286
1788;706;1267;1618;49286
1789;1074;1382;1616;49286
1790;1156;1319;1520;49286
1791;858;1261;1568;49286
1792;998;1302;1510;49286
1793;952;1278;1702;49286
1794;1116;1404;1606;49286
1795;970;1334;1514;49286
1796;874;1113;1414;49286
1797;886;1321;1780;49286
1798;910;1299;1512;49286
1799;912;1174;1554;49286
1800;1014;1271;1552;49286
1801;1170;1474;1766;49286
1802;1192;1342;1502;49286
1803;930;1286;1584;49286
1804;724;1192;1692;49286
1805;706;1108;1564;49286
1806;792;1230;1632;49286
1807;902;1231;1602;49286
1808;1108;1387;1636;49286
1809;754;1236;1704;49286
1810;836;1367;1776;49286
1811;996;1380;1796;49286
1812;1062;1238;1456;49286
1813;856;1162;1518;49286
1814;654;1134;1546;49286
1815;610;1027;1482;49286
1816;850;1145;1654;49286
1817;1178;1340;1522;49286
1818;966;1350;1652;49286
1819;1138;1263;1520;49286
1820;858;1150;1596;49286
1821;798;1212;1642;49286
1822;1126;1286;1556;49286
1823;1058;1215;1326;49286
1824;1164;1534;1886;49286
1825;1030;1372;1792;49286
1826;1052;1228;1590;49286
1827;1016;1238;1550;49286
1828;1004;1428;1808;49286
1829;706;1311;1868;49286
1830;808;1194;1960;49286
1831;1008;1388;1684;49286
1832;1050;1296;1880;49286
1833;1066;1286;1632;49286
1834;756;1467;1800;49286
1835;876;1223;1704;49286
1836;1010;1309;1506;49286
1837;1208;1451;1738;49286
1838;1088;1332;1514;49286
1839;1092;1304;1616;49286
1840;844;1234;1686;49286
1841;1088;1268;1532;49286
1842;984;1133;1300;49286
1843;978;1266;1584;49286
1844;1260;1387;1524;49286
1845;874;1309;1544;49286
1846;1046;1415;2006;49286
1847;768;1257;1822;49286
1848;1022;1224;1606;49286
1849;706;1229;1744;49286
1850;710;1137;1634;49286
1851;766;932;1056;49286
1852;1192;1292;1398;49286
1853;774;1452;1708;49286
1854;852;1457;1742;49286
1855;896;1415;1878;49286
1856;880;1245;1592;49286
1857;1012;1431;1806;49286
1858;974;1379;1702;49286
1859;1058;1508;1852;49286
1860;1308;1564;1802;49286
1861;606;1311;2050;49286
1862;1244;1556;1792;49286
1863;976;1369;1882;49286
1864;864;1274;1572;49286
1865;862;1304;1586;49286
1866;800;1466;2008;49286
1867;1146;1468;1960;49286
1868;824;1454;1874;49286
1869;1230;1349;1646;49286
1870;876;1398;2020;49286
1871;958;1267;1422;49286
1872;830;1130;1362;49286
1873;1106;1438;1948;49286
1874;652;1095;1640;49286
1875;850;1321;1660;49286
1876;726;1072;1462;49286
1877;898;1021;1124;49286
1878;1022;1269;1494;49286
1879;1086;1335;1564;49286
1880;650;1232;1592;49286
1881;1232;1432;1766;49286
1882;806;1249;1684;49286
1883;1154;1228;1368;49286
1884;954;1418;1838;49286
1885;988;1381;1636;49286
1886;850;1419;1894;49286
1887;926;1246;1798;49286
1888;1088;1447;1662;49286
1889;724;1112;1422;49286
1890;980;1162;1282;49286
1891;1152;1405;1668;49286
1892;1106;1335;1470;49286
1893;1084;1305;1650;49286
1894;798;1252;1826;49286
1895;1120;1300;1704;49286
1896;1070;1297;1512;49286
1897;1182;1431;1752;49286
1898;1120;1324;1806;49286
1899;750;1278;1678;49286
1900;814;1040;1382;49286
1901;1020;1218;1470;49286
1902;1070;1350;1728;49286
1903;820;1284;1522;49286
1904;1030;1329;1842;49286
1905;1168;1466;1772;49286
1906;818;1241;1544;49286
1907;862;1244;1762;49286
1908;990;1336;1976;49286
1909;906;1267;1976;49286
1910;934;1337;2278;49286
1911;1290;1476;1650;49286
1912;1112;1444;1782;49286
1913;1088;1202;1364;49286
1914;886;1136;1602;49286
1915;1166;1483;1702;49286
1916;896;1452;2032;49286
1917;850;1484;1914;49286
1918;642;1188;1504;49286
1919;724;1168;1642;49286
1920;810;1092;1404;49286
1921;862;1333;1886;49286
1922;818;1406;2040;49286
1923;1044;1336;1804;49286
1924;988;1374;1920;49286
1925;722;967;1366;49286
1926;622;1106;1712;49286
1927;816;1273;1656;49286
1928;1202;1273;1434;49286
1929;830;1493;1874;49286
1930;1266;1346;1594;49286
1931;772;1263;1682;49286
1932;918;1482;1780;49286
1933;644;1124;2148;49286
1934;772;1143;1476;49286
1935;762;1178;1814;49286
1936;1082;1374;2072;49286
1937;642;1032;1334;49286
1938;856;1133;1376;49286
1939;810;1239;1590;49286
1940;1188;1272;1438;49286
1941;878;1207;1428;49286
1942;1016;1290;1466;49286
1943;942;1283;1522;49286
1944;854;1256;1766;49286
1945;774;1294;1690;49286
1946;782;1184;1490;49286
1947;794;1108;1550;49286
1948;884;1249;1806;49286
1949;766;1128;1400;49286
1950;1032;1303;1654;49286
1951;964;1236;1800;49286
1952;924;1178;1464;49286
1953;1008;1236;1474;49286
1954;976;1290;1474;49286
1955;1022;1371;1762;49286
1956;1098;1438;1614;49286
1957;1116;1434;1534;49286
1958;896;1089;1286;49286
1959;1058;1233;1504;49286
1960;888;1047;1246;49286
1961;922;1198;1598;49286
1962;1198;1426;1622;49286
1963;848;1217;1504;49286
1964;1060;1308;1712;49286
1965;772;1264;1706;49286
1966;1062;1322;1742;49286
1967;766;1238;1534;49286
1968;1074;1422;1828;49286
1969;612;1194;1678;49286
1970;648;1169;1460;49286
1971;804;1314;1512;49286
1972;1236;1526;1926;49286
1973;944;1348;1896;49286
1974;960;1372;1732;49286
1975;894;1250;1660;49286
1976;1150;1422;1914;49286
1977;896;1254;1736;49286
1978;1042;1212;1510;49286
1979;698;1002;1244;49286
1980;956;1424;1712;49286
1981;1088;1346;1724;49286
1982;1146;1384;1602;49286
1983;760;1035;1328;49286
1984;1146;1424;1750;49286
1985;610;1266;1758;49286
1986;688;1032;1472;49286
1987;972;1323;1628;49286
1988;644;1264;1604;49286
1989;992;1327;1698;49286
1990;1142;1435;1742;49286
1991;736;1342;1806;49286
1992;722;1507;2016;49286
1993;1054;1413;1520;49286
1994;724;1374;1816;49286
1995;1372;1466;1598;49286
1996;1010;1481;1834;49286
